snapped_at,price,market_cap,total_volume
2021-08-08 00:00:00 UTC,1.070623506273144,176677809.07403582,8870933.228110207
2021-08-09 00:00:00 UTC,1.033300503952871,170518644.58775875,3470046.167553972
2021-08-10 00:00:00 UTC,0.9034583713671415,149091669.207214,11667229.940854233
2021-08-11 00:00:00 UTC,0.86200040000326,142250138.54185236,6857868.761078878
2021-08-12 00:00:00 UTC,0.9156499998592376,151103571.80267093,4459066.643503584
2021-08-13 00:00:00 UTC,0.8489222615362867,140091941.15726945,4081644.68301319
2021-08-14 00:00:00 UTC,0.9367115763092987,154579222.35680023,4909314.219470801
2021-08-15 00:00:00 UTC,0.887885460255759,146521776.24302775,2464405.2909242227
2021-08-16 00:00:00 UTC,0.9774266553291443,161298158.4864048,8137863.265161376
2021-08-17 00:00:00 UTC,1.2786025039172229,210999186.684248,23988844.857937712
2021-08-18 00:00:00 UTC,1.144025070912874,188790776.46842548,10157894.023170883
2021-08-19 00:00:00 UTC,1.2770686321119848,210746062.1186449,13517121.791706624
2021-08-20 00:00:00 UTC,1.245402376419842,205520392.54901123,8632228.460684849
2021-08-21 00:00:00 UTC,1.3275759525007638,219080946.096256,6762859.30870854
2021-08-22 00:00:00 UTC,1.325866427093359,218798834.59602553,3390062.3057002355
2021-08-23 00:00:00 UTC,1.5908811589573555,262532436.48663107,11969249.148228964
2021-08-24 00:00:00 UTC,1.4583137776263577,240655731.6029749,7517984.16780689
2021-08-25 00:00:00 UTC,1.1726744601190378,193518592.8171196,10322047.033978254
2021-08-26 00:00:00 UTC,1.269219657398307,209450798.51966283,6149469.0381043
2021-08-27 00:00:00 UTC,1.1898781710436626,196357605.7252953,7371161.966651579
2021-08-28 00:00:00 UTC,1.33566673342644,220416113.35091716,6134440.318915914
2021-08-29 00:00:00 UTC,1.264615423652865,208690992.7374779,4030231.386650614
2021-08-30 00:00:00 UTC,1.2164380726166697,200740607.9587095,3219024.0832838714
2021-08-31 00:00:00 UTC,1.1931631569432872,196899704.89291495,3447383.6627335763
2021-09-01 00:00:00 UTC,1.376286019949144,227119241.4878693,9630363.179522473
2021-09-02 00:00:00 UTC,1.4637317992462302,241549831.3343052,6111711.021308137
2021-09-03 00:00:00 UTC,1.3125469599027453,216600812.35246122,4942102.48101818
2021-09-04 00:00:00 UTC,1.3061380485803527,215543192.7463575,5052397.155264982
2021-09-05 00:00:00 UTC,1.268029005488644,209254313.22904807,1896544.5258641313
2021-09-06 00:00:00 UTC,1.285319863812851,212107707.48746917,2451328.2837459566
2021-09-07 00:00:00 UTC,1.2288507051347501,202788981.3647535,3534705.842876084
2021-09-08 00:00:00 UTC,1.1434795027552425,188700745.0183161,6647061.389450856
2021-09-09 00:00:00 UTC,1.241853035336804,204934668.62035352,6260912.130429669
2021-09-10 00:00:00 UTC,1.2539874510049527,206937129.76760134,4257066.134603142
2021-09-11 00:00:00 UTC,1.126774479790548,185944027.23597682,3657120.1095992373
2021-09-12 00:00:00 UTC,1.205347009235243,198910324.23427215,3563847.651690711
2021-09-13 00:00:00 UTC,1.1784721963411846,194475354.29985952,2573868.8642512127
2021-09-14 00:00:00 UTC,1.1267174490287988,185934615.8322699,3628589.6108314353
2021-09-15 00:00:00 UTC,1.186970285478688,195877736.89405116,2521065.143873193
2021-09-16 00:00:00 UTC,1.2339452650160088,203629702.37708265,2411631.0682348525
2021-09-17 00:00:00 UTC,1.1678365769244385,192720229.4350627,3966134.8162470916
2021-09-18 00:00:00 UTC,1.1062498015068687,182556977.38151127,2646997.4111354314
2021-09-19 00:00:00 UTC,1.119053043618612,184669810.4662447,3202411.783875222
2021-09-20 00:00:00 UTC,1.1432905370925885,188669561.28372392,5958930.713641509
2021-09-21 00:00:00 UTC,0.9204896696658789,151902239.22221455,5538235.809987116
2021-09-22 00:00:00 UTC,0.8790961237167727,153159024.17475992,4560423.003867375
2021-09-23 00:00:00 UTC,0.9789589116914122,170557448.24345076,4479686.348556606
2021-09-24 00:00:00 UTC,1.0110870327532067,176154915.38912368,2782830.9303554925
2021-09-25 00:00:00 UTC,0.9050335589860228,157677929.63715532,4696149.053710593
2021-09-26 00:00:00 UTC,0.8572659333101788,149355696.44981554,3152232.7382355686
2021-09-27 00:00:00 UTC,0.9286571944706796,161793717.2747948,11339640.058420643
2021-09-28 00:00:00 UTC,0.9091800105642246,158400338.09781402,4838150.864744918
2021-09-29 00:00:00 UTC,0.8502388411201888,148131413.28717962,3647803.5809308835
2021-09-30 00:00:00 UTC,0.8715504411680632,151844390.49055406,3885039.9323868603
2021-10-01 00:00:00 UTC,0.8389676894426547,146167716.0922037,3523961.2929635984
2021-10-02 00:00:00 UTC,0.9262274216278791,161370394.24159077,4290573.504923603
2021-10-03 00:00:00 UTC,0.9342578791161497,162769487.01358518,3851680.3256677883
2021-10-04 00:00:00 UTC,0.9339391405482494,162713955.32972327,2710391.9219303876
2021-10-05 00:00:00 UTC,0.901824275156437,157118797.63056538,2789900.2474662587
2021-10-06 00:00:00 UTC,0.8911467561294015,155258525.07257253,2772566.253487403
2021-10-07 00:00:00 UTC,0.8919924317105583,155405861.4596684,2973202.898637057
2021-10-08 00:00:00 UTC,0.990594318856603,172584607.23007232,5503050.631718554
2021-10-09 00:00:00 UTC,0.9737104118252471,169643037.29771194,2353508.4549584994
2021-10-10 00:00:00 UTC,0.9257335733917387,161284354.3741666,1665660.9270356696
2021-10-11 00:00:00 UTC,0.9394334711639474,163671195.71890387,2276066.272327143
2021-10-12 00:00:00 UTC,0.9560216793879074,166561248.0304165,2139727.260892916
2021-10-13 00:00:00 UTC,0.9128717164670382,159043519.26806486,4434706.572741225
2021-10-14 00:00:00 UTC,0.9018520462658338,157123636.00477806,2848188.6671896833
2021-10-15 00:00:00 UTC,0.8881421943316823,154735060.4131382,2323160.024256709
2021-10-16 00:00:00 UTC,0.9150201244736735,159417821.99213368,2353695.582397608
2021-10-17 00:00:00 UTC,1.081241862462041,188377521.05131546,11237447.026487283
2021-10-18 00:00:00 UTC,1.10206580234605,192005536.49361336,10351325.815751312
2021-10-19 00:00:00 UTC,1.1512025864538116,200566308.97570807,4691346.7817680305
2021-10-20 00:00:00 UTC,1.119369496147515,195020243.06067938,6093416.393018737
2021-10-21 00:00:00 UTC,1.0776013897108758,187743265.8896093,2594764.3257569405
2021-10-22 00:00:00 UTC,1.0710964134889045,186609947.49181572,6090144.040699162
2021-10-23 00:00:00 UTC,1.0093030603928803,175844105.8445346,2391052.0000016126
2021-10-24 00:00:00 UTC,0.9686693469245431,168764766.35536137,1026990.6850571176
2021-10-25 00:00:00 UTC,0.9652668482827857,168171971.82735887,1129231.3564241885
2021-10-26 00:00:00 UTC,0.8946065284935822,155861298.01726982,2256294.4940065527
2021-10-27 00:00:00 UTC,0.8990085476947557,156628232.31155354,1933499.18829786
2021-10-28 00:00:00 UTC,0.9547208889564116,166334620.03403604,6602539.951784217
2021-10-29 00:00:00 UTC,1.065637072861705,185658803.1737584,2700381.3745298884
2021-10-30 00:00:00 UTC,1.0732345272820323,186982456.72407752,1686826.3164189658
2021-10-31 00:00:00 UTC,1.053207038588763,183493201.63333347,4087713.348583744
2021-11-01 00:00:00 UTC,1.0504911172823053,183020024.87164575,4377931.261723691
2021-11-02 00:00:00 UTC,0.997221656287506,173739243.8009884,2023099.5815375077
2021-11-03 00:00:00 UTC,1.3883164034306699,241877059.69655704,23868354.834531765
2021-11-04 00:00:00 UTC,1.395647657548059,243154334.9527021,12013120.923743736
2021-11-05 00:00:00 UTC,1.367954480070292,238329538.29581258,9922723.930219607
2021-11-06 00:00:00 UTC,1.4275711947213492,248716158.8190112,5115388.073099965
2021-11-07 00:00:00 UTC,1.5309445718066832,266726209.29346898,4454891.602291459
2021-11-08 00:00:00 UTC,2.0690434492662204,360475569.29836965,23287260.379654124
2021-11-09 00:00:00 UTC,2.068526417159116,371142617.8068509,34013811.36892648
2021-11-10 00:00:00 UTC,2.089529457055064,374911060.47416264,16392447.275167407
2021-11-11 00:00:00 UTC,2.147417356472433,385297520.29932106,16208724.64162723
2021-11-12 00:00:00 UTC,2.81483179416968,505047473.46126294,70389431.17550787
2021-11-13 00:00:00 UTC,2.9961839960318253,537586352.5327674,53504251.149829306
2021-11-14 00:00:00 UTC,3.4445502421359153,618033873.4998164,45263262.0907724
2021-11-15 00:00:00 UTC,4.071574499028471,730536871.8666956,46443150.11249846
2021-11-16 00:00:00 UTC,4.627413232181338,830267501.7438437,68689248.0888263
2021-11-17 00:00:00 UTC,4.166685481914526,747602034.2343067,78669193.63802655
2021-11-18 00:00:00 UTC,5.472031189337549,981811962.1216574,85776855.10768344
2021-11-19 00:00:00 UTC,6.153831192039017,1104143026.2667646,100588032.68823391
2021-11-20 00:00:00 UTC,6.792932502742242,1218812934.047758,89301909.08617602
2021-11-21 00:00:00 UTC,7.82511111071595,1404010216.243321,81778771.4904952
2021-11-22 00:00:00 UTC,6.460302288694421,1159131197.629371,90781455.06011473
2021-11-23 00:00:00 UTC,6.376623431092409,1144117229.2275796,94127235.28241141
2021-11-24 00:00:00 UTC,7.002402542356825,1256396818.9862123,63338337.67861763
2021-11-25 00:00:00 UTC,6.567731669155038,1178406572.196876,67169979.62954563
2021-11-26 00:00:00 UTC,6.540376343658486,1173498379.0833976,63725191.14458788
2021-11-27 00:00:00 UTC,6.142344677301693,1102082073.545193,63900333.97672197
2021-11-28 00:00:00 UTC,7.376816492777747,1323575547.0652437,238410987.12635544
2021-11-29 00:00:00 UTC,6.914015034464566,1240538007.2309291,90549664.88668048
2021-11-30 00:00:00 UTC,6.800809522074003,1220226257.8279397,58354726.729969546
2021-12-01 00:00:00 UTC,6.255411082161538,1122368863.7633834,39444813.4978171
2021-12-02 00:00:00 UTC,5.275259203766961,946506408.7432196,83822461.88965777
2021-12-03 00:00:00 UTC,5.440981767346133,1035964800.2004317,59351413.26044187
2021-12-04 00:00:00 UTC,5.116501249869336,974183598.0515516,100866782.87609184
2021-12-05 00:00:00 UTC,5.340594772498645,1016851081.8483437,115388215.27074416
2021-12-06 00:00:00 UTC,4.804872434757837,914849364.4540098,54460437.45330369
2021-12-07 00:00:00 UTC,4.929888938375969,938652549.7485793,87371574.14273377
2021-12-08 00:00:00 UTC,4.4604582673338244,849272788.4980041,30771157.445136625
2021-12-09 00:00:00 UTC,4.258631510343708,810844904.5386815,22825936.704402547
2021-12-10 00:00:00 UTC,3.9377835216268724,749755337.1152879,32252122.10894262
2021-12-11 00:00:00 UTC,3.4956894311844304,665580470.2146798,30694241.081508745
2021-12-12 00:00:00 UTC,3.7669280520267545,717224396.929144,18833881.362386756
2021-12-13 00:00:00 UTC,4.995383805442682,951122794.9683157,137513587.40279606
2021-12-14 00:00:00 UTC,4.061502143704319,773311405.3180398,84777934.18398981
2021-12-15 00:00:00 UTC,4.068409078931811,774626488.16134,49262753.52775686
2021-12-16 00:00:00 UTC,4.247736087571822,808770412.2948891,48062327.58005619
2021-12-17 00:00:00 UTC,4.2803483481702465,836381539.6722978,46279767.015488625
2021-12-18 00:00:00 UTC,4.164227195215612,813691426.4392858,22346630.213597003
2021-12-19 00:00:00 UTC,4.512057869596051,881657659.8669755,29845019.897785198
2021-12-20 00:00:00 UTC,4.675364563591095,913567844.0511098,34049811.030100115
2021-12-21 00:00:00 UTC,4.4924381698739415,877823963.7920988,30427988.530531235
2021-12-22 00:00:00 UTC,5.5362914489264154,1081793253.60448,140449185.0266678
2021-12-23 00:00:00 UTC,5.730795555973074,1119799423.0308099,107442893.3926032
2021-12-24 00:00:00 UTC,6.174173639785588,1206435653.129836,58769625.30744489
2021-12-25 00:00:00 UTC,5.600926506599444,1094422966.1082497,56558691.49235586
2021-12-26 00:00:00 UTC,5.652899079806415,1104578424.791457,26070762.746642485
2021-12-27 00:00:00 UTC,5.414468785165335,1057989063.1985686,30463238.88638028
2021-12-28 00:00:00 UTC,5.1923694223845285,1014590771.309018,33251250.09264882
2021-12-29 00:00:00 UTC,4.969808589641492,971102308.0301024,36449740.77073237
2021-12-30 00:00:00 UTC,4.606527673015574,900117091.9527627,33144351.059369653
2021-12-31 00:00:00 UTC,4.604952865168543,899809373.957719,29043035.86657307
2022-01-01 00:00:00 UTC,4.607581591811311,900323028.0479977,24773623.217034794
2022-01-02 00:00:00 UTC,4.793312443292959,936614900.3189247,19929148.97112813
2022-01-03 00:00:00 UTC,4.580424741395487,895016570.1347892,14518153.836166227
2022-01-04 00:00:00 UTC,5.288242517740751,1033324407.1219689,63691358.27286247
2022-01-05 00:00:00 UTC,4.830815508926547,943943012.2447823,62485617.273145676
2022-01-06 00:00:00 UTC,4.283731902807633,837042687.4123861,71536969.94093485
2022-01-07 00:00:00 UTC,4.174402639090458,861518964.8079227,70962484.712228
2022-01-08 00:00:00 UTC,3.697840444794673,763165402.9230171,55993311.96076889
2022-01-09 00:00:00 UTC,3.590510121794997,741014423.0684892,39185024.63644965
2022-01-10 00:00:00 UTC,3.7797997444056777,780080276.0346919,37396112.031663164
2022-01-11 00:00:00 UTC,3.4990099831398482,722130498.4571487,33947595.14886023
